commons-2a4e40da7cd9,held-out240,multi_product_commercial,,aspect_hard_1,wikimedia_commons,File:Korea Sale Festa 15 (29430686274).jpg,public_file,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_15_(29430686274).jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Korea_Sale_Festa_15_%2829430686274%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_15_(29430686274).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Korea Sale Festa 15 (29430686274).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-11,2021-08-21T18:24:06Z,sha1:5d64303c4ef4a764a38b12f188b61fe1dadfd34c,,,3492,2226,1.56873315,landscape,images/commons-2a4e40da7cd9.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-2c7bc5de267b,held-out240,multi_product_commercial,,aspect_hard_1,wikimedia_commons,File:Healthful Effect of Gas Light Advertisement - DPLA - 57ec8d2cc2fe3ac065c942be157a9495.jpg,public_file,https://commons.wikimedia.org/wiki/File:Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Healthful_Effect_of_Gas_Light_Advertisement_-_DPLA_-_57ec8d2cc2fe3ac065c942be157a9495.jpg#Licensing,"This file was contributed to Wikimedia Commons by Science History Institute as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner PA Digital . Record in source catalog DPLA identifier: 57ec8d2cc2fe3ac065c942be157a9495 Science History Institute identifier: padig:SHI-a2g5qfl","This file was contributed to Wikimedia Commons by Science History Institute as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner PA Digital . Record in source catalog DPLA identifier: 57ec8d2cc2fe3ac065c942be157a9495 Science History Institute identifier: padig:SHI-a2g5qfl — Healthful Effect of Gas Light Advertisement - DPLA - 57ec8d2cc2fe3ac065c942be157a9495.jpg — Public domain — via Wikimedia Commons",2026-08-11,2023-01-06T18:42:57Z,sha1:fae8f948b7b099f59c59d80a061b2abe3ed4646f,,,2355,4533,0.51952349,portrait,images/commons-2c7bc5de267b.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-2fc910eb9d40,held-out240,multi_product_commercial,,aspect_hard_1,wikimedia_commons,File:Korea Sale Festa 02 (30024191346).jpg,public_file,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_02_(30024191346).jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Korea_Sale_Festa_02_%2830024191346%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_02_(30024191346).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Korea Sale Festa 02 (30024191346).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-11,2021-08-21T18:27:50Z,sha1:a18abc77ece10475529e9c44c6953b3bc45eb0ac,,,4590,2754,1.66666667,landscape,images/commons-2fc910eb9d40.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-3349acd37038,held-out240,multi_product_commercial,,aspect_extreme,wikimedia_commons,File:1928 Morinaga chocolate pamphlet.jpg,public_file,https://commons.wikimedia.org/wiki/File:1928_Morinaga_chocolate_pamphlet.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/1928_Morinaga_chocolate_pamphlet.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:1928_Morinaga_chocolate_pamphlet.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:1928_Morinaga_chocolate_pamphlet.jpg#Licensing,Morinaga,Morinaga — 1928 Morinaga chocolate pamphlet.jpg — Public domain — via Wikimedia Commons,2026-08-11,2026-04-01T10:08:10Z,sha1:63380877c35c528723f403dec248644771d19d96,,,3660,1186,3.08600337,landscape,images/commons-3349acd37038.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-344b989117df,held-out240,landscape_architecture_structure,,aspect_hard_1,wikimedia_commons,File:(Venice) Hotel Principe - Facade on Grand Canal.jpg,public_file,https://commons.wikimedia.org/wiki/File:(Venice)_Hotel_Principe_-_Facade_on_Grand_Canal.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/%28Venice%29_Hotel_Principe_-_Facade_on_Grand_Canal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:(Venice)_Hotel_Principe_-_Facade_on_Grand_Canal.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Didier Descouens,Didier Descouens — (Venice) Hotel Principe - Facade on Grand Canal.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-11,2021-01-20T19:11:24Z,sha1:41f850474de7003024882beb18764510cdee6f75,,,10517,5401,1.94723199,landscape,images/commons-344b989117df.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-38daa7762286,pilot60,complex_mixed,,aspect_hard_1,wikimedia_commons,File:DFC 1745 A busy open-air market stall where vendors wearing gloves handle and package fresh raw chicken pieces for customers with other market shoppers and colorful produce stalls visible in the background.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_1745_A_busy_open-air_market_stall_where_vendors_wearing_gloves_handle_and_package_fresh_raw_chicken_pieces_for_customers_with_other_market_shoppers_and_colorful_produce_stalls_visible_in_the_background.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/DFC_1745_A_busy_open-air_market_stall_where_vendors_wearing_gloves_handle_and_package_fresh_raw_chicken_pieces_for_customers_with_other_market_shoppers_and_colorful_produce_stalls_visible_in_the_background.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:DFC_1745_A_busy_open-air_market_stall_where_vendors_wearing_gloves_handle_and_package_fresh_raw_chicken_pieces_for_customers_with_other_market_shoppers_and_colorful_produce_stalls_visible_in_the_background.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 1745 A busy open-air market stall where vendors wearing gloves handle and package fresh raw chicken pieces for customers with other market shoppers and colorful produce stalls visible in the background.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-11,2026-05-01T06:06:51Z,sha1:86a924a657394fb128463339d59afe31c6089f74,,,5568,3712,1.50000000,landscape,images/commons-38daa7762286.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-3fb624de8d78,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:08.13 「同慶之旅」總統參訪雷根圖書館，在雷根總統的海報前聆聽解說 (29083765327).jpg,public_file,https://commons.wikimedia.org/wiki/File:08.13_%E3%80%8C%E5%90%8C%E6%85%B6%E4%B9%8B%E6%97%85%E3%80%8D%E7%B8%BD%E7%B5%B1%E5%8F%83%E8%A8%AA%E9%9B%B7%E6%A0%B9%E5%9C%96%E6%9B%B8%E9%A4%A8%EF%BC%8C%E5%9C%A8%E9%9B%B7%E6%A0%B9%E7%B8%BD%E7%B5%B1%E7%9A%84%E6%B5%B7%E5%A0%B1%E5%89%8D%E8%81%86%E8%81%BD%E8%A7%A3%E8%AA%AA_(29083765327).jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/08.13_%E3%80%8C%E5%90%8C%E6%85%B6%E4%B9%8B%E6%97%85%E3%80%8D%E7%B8%BD%E7%B5%B1%E5%8F%83%E8%A8%AA%E9%9B%B7%E6%A0%B9%E5%9C%96%E6%9B%B8%E9%A4%A8%EF%BC%8C%E5%9C%A8%E9%9B%B7%E6%A0%B9%E7%B8%BD%E7%B5%B1%E7%9A%84%E6%B5%B7%E5%A0%B1%E5%89%8D%E8%81%86%E8%81%BD%E8%A7%A3%E8%AA%AA_%2829083765327%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:08.13_%E3%80%8C%E5%90%8C%E6%85%B6%E4%B9%8B%E6%97%85%E3%80%8D%E7%B8%BD%E7%B5%B1%E5%8F%83%E8%A8%AA%E9%9B%B7%E6%A0%B9%E5%9C%96%E6%9B%B8%E9%A4%A8%EF%BC%8C%E5%9C%A8%E9%9B%B7%E6%A0%B9%E7%B8%BD%E7%B5%B1%E7%9A%84%E6%B5%B7%E5%A0%B1%E5%89%8D%E8%81%86%E8%81%BD%E8%A7%A3%E8%AA%AA_(29083765327).jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,總統府,總統府 — 08.13 「同慶之旅」總統參訪雷根圖書館，在雷根總統的海報前聆聽解說 (29083765327).jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-11,2022-09-21T18:30:42Z,sha1:09d30bc3143d9d27634165954cf9a68526f833a0,,,2048,1365,1.50036630,landscape,images/commons-3fb624de8d78.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-4120c53134c1,held-out240,chinese_dense_poster,,aspect_hard_2,wikimedia_commons,"File:Communist China in 1952 art, from- China Mainland Today - NARA - 5729930 (cropped).jpg",public_file,"https://commons.wikimedia.org/wiki/File:Communist_China_in_1952_art,_from-_China_Mainland_Today_-_NARA_-_5729930_(cropped).jpg",https://upload.wikimedia.org/wikipedia/commons/f/fd/Communist_China_in_1952_art%2C_from-_China_Mainland_Today_-_NARA_-_5729930_%28cropped%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,"https://commons.wikimedia.org/wiki/File:Communist_China_in_1952_art,_from-_China_Mainland_Today_-_NARA_-_5729930_(cropped).jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Communist_China_in_1952_art,_from-_China_Mainland_Today_-_NARA_-_5729930_(cropped).jpg#Licensing",Unknown author Unknown author or not provided,"Unknown author Unknown author or not provided — Communist China in 1952 art, from- China Mainland Today - NARA - 5729930 (cropped).jpg — Public domain — via Wikimedia Commons",2026-08-11,2019-12-15T19:25:47Z,sha1:435f2a39afde6dd028be644fa995527b72434c13,,,1877,932,2.01394850,landscape,images/commons-4120c53134c1.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-41c2f0b67cea,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:Freedom shall prevail! - DPLA - b0c9b437727d3a683688c8a4860772b5.jpg,public_file,https://commons.wikimedia.org/wiki/File:Freedom_shall_prevail!_-_DPLA_-_b0c9b437727d3a683688c8a4860772b5.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Freedom_shall_prevail%21_-_DPLA_-_b0c9b437727d3a683688c8a4860772b5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Freedom_shall_prevail!_-_DPLA_-_b0c9b437727d3a683688c8a4860772b5.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Freedom_shall_prevail!_-_DPLA_-_b0c9b437727d3a683688c8a4860772b5.jpg#Licensing,"This file was contributed to Wikimedia Commons by Illinois State University as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Illinois Digital Heritage Hub . Record in source catalog DPLA identifier: b0c9b437727d3a683688c8a4860772b5","This file was contributed to Wikimedia Commons by Illinois State University as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Illinois Digital Heritage Hub . Record in source catalog DPLA identifier: b0c9b437727d3a683688c8a4860772b5 — Freedom shall prevail! - DPLA - b0c9b437727d3a683688c8a4860772b5.jpg — Public domain — via Wikimedia Commons",2026-08-11,2026-07-13T13:25:23Z,sha1:8a16103dcb9c46970a7333f2fc78998a5b5da51c,,,8996,5958,1.50990265,landscape,images/commons-41c2f0b67cea.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-41da0a41ce89,pilot60,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:2017福州三中社巡-社团海报.jpg,public_file,https://commons.wikimedia.org/wiki/File:2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A5.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A5.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A5.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Cyclohexane233,Cyclohexane233 — 2017福州三中社巡-社团海报.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-11,2017-04-29T04:35:22Z,sha1:2bf0fe82ba5567efbe154c8888c77cac980e8e2a,,,4160,2340,1.77777778,landscape,images/commons-41da0a41ce89.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-4347ff882f64,held-out240,multi_person,,aspect_hard_1,wikimedia_commons,File:A group of people wait for California condors to take their first flights in the wild (54031835089).jpg,public_file,https://commons.wikimedia.org/wiki/File:A_group_of_people_wait_for_California_condors_to_take_their_first_flights_in_the_wild_(54031835089).jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/A_group_of_people_wait_for_California_condors_to_take_their_first_flights_in_the_wild_%2854031835089%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:A_group_of_people_wait_for_California_condors_to_take_their_first_flights_in_the_wild_(54031835089).jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:A_group_of_people_wait_for_California_condors_to_take_their_first_flights_in_the_wild_(54031835089).jpg#Licensing,BLMArizona,BLMArizona — A group of people wait for California condors to take their first flights in the wild (54031835089).jpg — Public domain — via Wikimedia Commons,2026-08-11,2025-02-05T10:46:34Z,sha1:13177e46dcb02f45dd96b480a9b7671be3ed7832,,,4800,3200,1.50000000,landscape,images/commons-4347ff882f64.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-454d6f3d43ed,held-out240,multi_product_commercial,,aspect_hard_1,wikimedia_commons,File:Korea Sale Festa 16 (29431519063).jpg,public_file,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_16_(29431519063).jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Korea_Sale_Festa_16_%2829431519063%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_16_(29431519063).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Korea Sale Festa 16 (29431519063).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-11,2021-08-21T18:23:51Z,sha1:a47eb9e2f9e846f99bf488f05ee52b94c61333f9,,,4572,2490,1.83614458,landscape,images/commons-454d6f3d43ed.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-48008889c8fa,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:Ideas. . . . A Power for Peace - NARA - 5729973.jpg,public_file,https://commons.wikimedia.org/wiki/File:Ideas._._._._A_Power_for_Peace_-_NARA_-_5729973.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Ideas._._._._A_Power_for_Peace_-_NARA_-_5729973.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Ideas._._._._A_Power_for_Peace_-_NARA_-_5729973.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Ideas._._._._A_Power_for_Peace_-_NARA_-_5729973.jpg#Licensing,Unknown author Unknown author or not provided,Unknown author Unknown author or not provided — Ideas. . . . A Power for Peace - NARA - 5729973.jpg — Public domain — via Wikimedia Commons,2026-08-11,2012-10-13T13:21:00Z,sha1:a412a4756749806e2f61c9f17d4c31e4794413f0,,,1967,3000,0.65566667,portrait,images/commons-48008889c8fa.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-4afd4d060d0c,held-out240,complex_mixed,,aspect_hard_1,wikimedia_commons,File:DFC 1430 A busy street market stall showcasing indigo-dyed clothing on mannequins and racks while pedestrians and motorbikes pass by.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_1430_A_busy_street_market_stall_showcasing_indigo-dyed_clothing_on_mannequins_and_racks_while_pedestrians_and_motorbikes_pass_by.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/DFC_1430_A_busy_street_market_stall_showcasing_indigo-dyed_clothing_on_mannequins_and_racks_while_pedestrians_and_motorbikes_pass_by.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:DFC_1430_A_busy_street_market_stall_showcasing_indigo-dyed_clothing_on_mannequins_and_racks_while_pedestrians_and_motorbikes_pass_by.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 1430 A busy street market stall showcasing indigo-dyed clothing on mannequins and racks while pedestrians and motorbikes pass by.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-11,2026-05-09T10:24:27Z,sha1:59e7e9900fc170276a2325dea960a5a6fb706868,,,5568,3712,1.50000000,landscape,images/commons-4afd4d060d0c.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-4cdcd0c245e8,held-out240,multi_product_commercial,,aspect_hard_1,wikimedia_commons,File:Korea Sale Festa 06 (29811230403).jpg,public_file,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_06_(29811230403).jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Korea_Sale_Festa_06_%2829811230403%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_06_(29811230403).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Korea Sale Festa 06 (29811230403).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-11,2021-08-21T17:49:19Z,sha1:99dffc46f59f3968b5546e83b9dc93d1b4e980fe,,,4998,3060,1.63333333,landscape,images/commons-4cdcd0c245e8.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-4cdf688a2e09,held-out240,single_product_promo,,aspect_hard_1,wikimedia_commons,File:Jean d'Ylen - Poster Bière Allary.jpg,public_file,https://commons.wikimedia.org/wiki/File:Jean_d%27Ylen_-_Poster_Bi%C3%A8re_Allary.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Jean_d%27Ylen_-_Poster_Bi%C3%A8re_Allary.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Jean_d%27Ylen_-_Poster_Bi%C3%A8re_Allary.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Jean_d%27Ylen_-_Poster_Bi%C3%A8re_Allary.jpg#Licensing,Jean d’Ylen,Jean d’Ylen — Jean d'Ylen - Poster Bière Allary.jpg — Public domain — via Wikimedia Commons,2026-08-11,2025-01-09T14:48:09Z,sha1:6b932ce7431a977fe2869d29f678f86617e51d28,,,800,1214,0.65897858,portrait,images/commons-4cdf688a2e09.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-4d1614f4ed03,held-out240,chinese_dense_poster,,aspect_hard_1,wikimedia_commons,File:Poster against Alice Roosevelt Longworth in Chinese Boycott of 1905.jpg,public_file,https://commons.wikimedia.org/wiki/File:Poster_against_Alice_Roosevelt_Longworth_in_Chinese_Boycott_of_1905.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Poster_against_Alice_Roosevelt_Longworth_in_Chinese_Boycott_of_1905.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:Poster_against_Alice_Roosevelt_Longworth_in_Chinese_Boycott_of_1905.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Poster_against_Alice_Roosevelt_Longworth_in_Chinese_Boycott_of_1905.jpg#Licensing,Unknown author Unknown author,Unknown author Unknown author — Poster against Alice Roosevelt Longworth in Chinese Boycott of 1905.jpg — Public domain — via Wikimedia Commons,2026-08-11,2026-01-17T04:03:19Z,sha1:9f3f878a614f96d045eab695f3d8da5ca0fdec3b,,,500,766,0.65274151,portrait,images/commons-4d1614f4ed03.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
commons-50f10beadb5f,held-out240,complex_mixed,,aspect_hard_1,wikimedia_commons,File:DFC 1946 Night market scene along a busy street food vendors and brightly lit shops attract people milling under awnings and neon signs.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_1946_Night_market_scene_along_a_busy_street_food_vendors_and_brightly_lit_shops_attract_people_milling_under_awnings_and_neon_signs.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/DFC_1946_Night_market_scene_along_a_busy_street_food_vendors_and_brightly_lit_shops_attract_people_milling_under_awnings_and_neon_signs.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://commons.wikimedia.org/wiki/File:DFC_1946_Night_market_scene_along_a_busy_street_food_vendors_and_brightly_lit_shops_attract_people_milling_under_awnings_and_neon_signs.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 1946 Night market scene along a busy street food vendors and brightly lit shops attract people milling under awnings and neon signs.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-11,2026-04-24T05:20:48Z,sha1:79610109524c5b4c5b365a03beaa1304c0b0505f,,,5568,3712,1.50000000,landscape,images/commons-50f10beadb5f.png,pending_per_file_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_file_page_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-discovered candidate; exact File title frozen, not publication-approved."
