source_id,proposed_scene,upstream_dataset,upstream_id,official_source,source_url,review_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,original_width,original_height,review_width,review_height,source_aspect,pressure,difficulty_tier,orientation,resolution_eligible,review_sha256,phash,review_local_filename,download_status,discovery_reason
commons-7866e2af798e,landscape_architecture_structure,wikimedia_commons,"File:Genesee River Panorama from Court Street Bridge, Rochester, New York - 20201017.jpg","https://commons.wikimedia.org/wiki/File:Genesee_River_Panorama_from_Court_Street_Bridge,_Rochester,_New_York_-_20201017.jpg",https://upload.wikimedia.org/wikipedia/commons/0/04/Genesee_River_Panorama_from_Court_Street_Bridge%2C_Rochester%2C_New_York_-_20201017.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Genesee_River_Panorama_from_Court_Street_Bridge%2C_Rochester%2C_New_York_-_20201017.jpg/1280px-Genesee_River_Panorama_from_Court_Street_Bridge%2C_Rochester%2C_New_York_-_20201017.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Genesee_River_Panorama_from_Court_Street_Bridge,_Rochester,_New_York_-_20201017.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Andre Carrotflower,"Andre Carrotflower — Genesee River Panorama from Court Street Bridge, Rochester, New York - 20201017.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2020-12-03T05:44:29Z,sha1:8d398eeb15651a9f9003ef02790e816594ce0543,8681,3573,1280,527,2.42884250,2.42884250,aspect_hard_2,landscape,true,1cb6a3aaf5ff6cc2e7044310c8a93db724fdbde469e87bae1ebbedf96c08ef54,85ba70072ef140bf,candidate_review/commons-7866e2af798e.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-7c45d746fef6,landscape_architecture_structure,wikimedia_commons,File:Malaya Vishera railway station 2016-07 1468576502.jpg,https://commons.wikimedia.org/wiki/File:Malaya_Vishera_railway_station_2016-07_1468576502.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c7/Malaya_Vishera_railway_station_2016-07_1468576502.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Malaya_Vishera_railway_station_2016-07_1468576502.jpg/1280px-Malaya_Vishera_railway_station_2016-07_1468576502.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Malaya_Vishera_railway_station_2016-07_1468576502.jpg#Licensing,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Artem Svetlov,Artem Svetlov — Malaya Vishera railway station 2016-07 1468576502.jpg — CC BY 4.0 — via Wikimedia Commons,2026-08-12,2024-03-15T18:35:45Z,sha1:a2c0749067595d74cae04e05481a4b4775e10117,5376,2688,1280,640,2.00000000,2.00000000,aspect_hard_2,landscape,true,a57bfd9a5bc4376e4e5ff2bb749b12d91b25a26d3514aa79e597abc03b02b268,b7b2a54c489dd96d,candidate_review/commons-7c45d746fef6.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-7c5c35fcfcb5,landscape_architecture_structure,wikimedia_commons,File:Another View Of Pescara (120962287).jpeg,https://commons.wikimedia.org/wiki/File:Another_View_Of_Pescara_(120962287).jpeg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Another_View_Of_Pescara_%28120962287%29.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Another_View_Of_Pescara_%28120962287%29.jpeg/1280px-Another_View_Of_Pescara_%28120962287%29.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Another_View_Of_Pescara_(120962287).jpeg#Licensing,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Luca Di Santo,Luca Di Santo — Another View Of Pescara (120962287).jpeg — CC BY 3.0 — via Wikimedia Commons,2026-08-12,2018-11-19T04:31:06Z,sha1:bdc53a09644928c99c562204dbb78a2e4e5088e0,2048,931,1280,582,2.19931271,2.19931271,aspect_hard_2,landscape,true,bf795268697e846d4fb83f11bf488fb2500cabd177b7e4fc3379512fdbb423bc,843d7bca14956962,candidate_review/commons-7c5c35fcfcb5.bin,downloaded,Commons aspect-targeted query; visual scene review required.
commons-835126d08cf5,landscape_architecture_structure,wikimedia_commons,File:Ensemble Altstadt von Regensburg.jpg,https://commons.wikimedia.org/wiki/File:Ensemble_Altstadt_von_Regensburg.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Ensemble_Altstadt_von_Regensburg.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Ensemble_Altstadt_von_Regensburg.jpg/1280px-Ensemble_Altstadt_von_Regensburg.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Ensemble_Altstadt_von_Regensburg.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,SimonWaldherr,SimonWaldherr — Ensemble Altstadt von Regensburg.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2020-09-30T20:41:20Z,sha1:e15dc3180e1541f4b744779fabea0f413d1b748d,8188,3731,1280,583,2.19554031,2.19554031,aspect_hard_2,landscape,true,ee4e8132cd1765fb578e860cd191ef78dec70208a7836b3de86abe70278b3511,b18ba48ef1291c7e,candidate_review/commons-835126d08cf5.bin,downloaded,Commons aspect-targeted query; visual scene review required.
commons-8550ae0df793,landscape_architecture_structure,wikimedia_commons,"File:360° panoramas Estonian University of Life Sciences, research.jpg","https://commons.wikimedia.org/wiki/File:360%C2%B0_panoramas_Estonian_University_of_Life_Sciences,_research.jpg",https://upload.wikimedia.org/wikipedia/commons/f/fa/360%C2%B0_panoramas_Estonian_University_of_Life_Sciences%2C_research.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/360%C2%B0_panoramas_Estonian_University_of_Life_Sciences%2C_research.jpg/1280px-360%C2%B0_panoramas_Estonian_University_of_Life_Sciences%2C_research.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:360%C2%B0_panoramas_Estonian_University_of_Life_Sciences,_research.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Lauri Veerde,"Lauri Veerde — 360° panoramas Estonian University of Life Sciences, research.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2020-05-08T08:18:59Z,sha1:75e412871f2d785a83f4920fbcd41eede9fcceb0,15260,7630,1280,640,2.00000000,2.00000000,aspect_hard_2,landscape,true,81a1d1c27b5d2c17290a5735c50ac26b7f19b1ce855d94bc69c0416cc2cff195,9d4af23d87b80b72,candidate_review/commons-8550ae0df793.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-85a4d1398ba4,landscape_architecture_structure,wikimedia_commons,File:Elliott Bay Books (Capitol Hill) interior pano 01.jpg,https://commons.wikimedia.org/wiki/File:Elliott_Bay_Books_(Capitol_Hill)_interior_pano_01.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Elliott_Bay_Books_%28Capitol_Hill%29_interior_pano_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Elliott_Bay_Books_%28Capitol_Hill%29_interior_pano_01.jpg/1280px-Elliott_Bay_Books_%28Capitol_Hill%29_interior_pano_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Elliott_Bay_Books_(Capitol_Hill)_interior_pano_01.jpg#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Joe Mabel,Joe Mabel — Elliott Bay Books (Capitol Hill) interior pano 01.jpg — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2012-09-23T16:17:41Z,sha1:cd6c4f5e0d481b89a2bfc3a64689f9e22fe6f456,5707,2444,1280,548,2.33576642,2.33576642,aspect_hard_2,landscape,true,459d5b2581b68d62a156073d936d460be9196bcaaf91bc0cca8a222d3cd254c6,97fe3569866c8d21,candidate_review/commons-85a4d1398ba4.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-8b15834ffef8,landscape_architecture_structure,wikimedia_commons,File:Tallinna Tööstushariduskeskus 005-omblusklass pano.jpg,https://commons.wikimedia.org/wiki/File:Tallinna_T%C3%B6%C3%B6stushariduskeskus_005-omblusklass_pano.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Tallinna_T%C3%B6%C3%B6stushariduskeskus_005-omblusklass_pano.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Tallinna_T%C3%B6%C3%B6stushariduskeskus_005-omblusklass_pano.jpg/1280px-Tallinna_T%C3%B6%C3%B6stushariduskeskus_005-omblusklass_pano.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Tallinna_T%C3%B6%C3%B6stushariduskeskus_005-omblusklass_pano.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Lauri Veerde,Lauri Veerde — Tallinna Tööstushariduskeskus 005-omblusklass pano.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2020-07-16T00:50:26Z,sha1:7e2361efeb4ee7f121993509ccca241e24009c0b,9000,4500,1280,640,2.00000000,2.00000000,aspect_hard_2,landscape,true,698c809e03b3e5db9fe87facb4a93b235e268ae0a7bc7f219160ba39e1827e42,bd94e96a92a75c69,candidate_review/commons-8b15834ffef8.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-965324d7d935,landscape_architecture_structure,wikimedia_commons,File:(Détail d'une baie) ; (perspective et coupe du foyer) ; (perspective de la façade principale) - dessin - Adrien Chancel - btv1b53123005c.jpg,https://commons.wikimedia.org/wiki/File:(D%C3%A9tail_d%27une_baie)_;_(perspective_et_coupe_du_foyer)_;_(perspective_de_la_fa%C3%A7ade_principale)_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/%28D%C3%A9tail_d%27une_baie%29_%3B_%28perspective_et_coupe_du_foyer%29_%3B_%28perspective_de_la_fa%C3%A7ade_principale%29_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/%28D%C3%A9tail_d%27une_baie%29_%3B_%28perspective_et_coupe_du_foyer%29_%3B_%28perspective_de_la_fa%C3%A7ade_principale%29_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg/1280px-%28D%C3%A9tail_d%27une_baie%29_%3B_%28perspective_et_coupe_du_foyer%29_%3B_%28perspective_de_la_fa%C3%A7ade_principale%29_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:(D%C3%A9tail_d%27une_baie)_;_(perspective_et_coupe_du_foyer)_;_(perspective_de_la_fa%C3%A7ade_principale)_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:(D%C3%A9tail_d%27une_baie)_;_(perspective_et_coupe_du_foyer)_;_(perspective_de_la_fa%C3%A7ade_principale)_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg#Licensing,"Chancel, Adrien (1853-1901). Agence photographique (commanditaire)","Chancel, Adrien (1853-1901). Agence photographique (commanditaire) — (Détail d'une baie) ; (perspective et coupe du foyer) ; (perspective de la façade principale) - dessin - Adrien Chancel - btv1b53123005c.jpg — Public domain — via Wikimedia Commons",2026-08-12,2025-02-23T18:29:21Z,sha1:79d1ca0d546a0c6043eb48b44d1dd1bab2ab5e79,10883,5205,1280,612,2.09150327,2.09150327,aspect_hard_2,landscape,true,545874d9d33a6ac2efb4308d80d265f5480b8d9af58f680138c9081375cd6304,a3b18c4c62b37337,candidate_review/commons-965324d7d935.bin,downloaded,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/%28D%C3%A9tail_d%27une_baie%29_%3B_%28perspective_et_coupe_du_foyer%29_%3B_%28perspective_de_la_fa%C3%A7ade_principale%29_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg/1280px-%28D%C3%A9tail_d%27une_baie%29_%3B_%28perspective_et_coupe_du_foyer%29_%3B_%28perspective_de_la_fa%C3%A7ade_principale%29_-_dessin_-_Adrien_Chancel_-_btv1b53123005c.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-9c50b559ed4a,landscape_architecture_structure,wikimedia_commons,File:Tiber 1 – Panorama (Greg Zaal and Rico Cilliers via Poly Haven).jpg,https://commons.wikimedia.org/wiki/File:Tiber_1_%E2%80%93_Panorama_(Greg_Zaal_and_Rico_Cilliers_via_Poly_Haven).jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Tiber_1_%E2%80%93_Panorama_%28Greg_Zaal_and_Rico_Cilliers_via_Poly_Haven%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Tiber_1_%E2%80%93_Panorama_%28Greg_Zaal_and_Rico_Cilliers_via_Poly_Haven%29.jpg/1280px-Tiber_1_%E2%80%93_Panorama_%28Greg_Zaal_and_Rico_Cilliers_via_Poly_Haven%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Tiber_1_%E2%80%93_Panorama_(Greg_Zaal_and_Rico_Cilliers_via_Poly_Haven).jpg#Licensing,CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,Greg Zaal (Panorama) Rico Cilliers (Backplates),Greg Zaal (Panorama) Rico Cilliers (Backplates) — Tiber 1 – Panorama (Greg Zaal and Rico Cilliers via Poly Haven).jpg — CC0 — via Wikimedia Commons,2026-08-12,2024-11-08T14:16:54Z,sha1:ecc38d2fa9bdfa9877b0bde3de242ee4d828340e,16384,8192,1280,640,2.00000000,2.00000000,aspect_hard_2,landscape,true,bd6444611a45997d190aa1eadb59290817809a3feeb4f87c9d8bc82357c6d34b,97bcecc4c3d38929,candidate_review/commons-9c50b559ed4a.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-a0b798e378b8,landscape_architecture_structure,wikimedia_commons,File:Bad Doberan Salongebäude interior 2018-08-03 360.jpg,https://commons.wikimedia.org/wiki/File:Bad_Doberan_Salongeb%C3%A4ude_interior_2018-08-03_360.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bad_Doberan_Salongeb%C3%A4ude_interior_2018-08-03_360.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Bad_Doberan_Salongeb%C3%A4ude_interior_2018-08-03_360.jpg/1280px-Bad_Doberan_Salongeb%C3%A4ude_interior_2018-08-03_360.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Bad_Doberan_Salongeb%C3%A4ude_interior_2018-08-03_360.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,TeXnicer,TeXnicer — Bad Doberan Salongebäude interior 2018-08-03 360.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2018-08-03T08:16:29Z,sha1:915a7f5df290e7f184f83f8ef4ac8ba373ffee99,2592,1296,1280,640,2.00000000,2.00000000,aspect_hard_2,landscape,true,46a8a2a34ccaeefd22d6e4de60b3b9ea1ddc0fb2d08d1f87e0fd16351bffd9bf,fbda047527ca1cdd,candidate_review/commons-a0b798e378b8.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-b4e566c9591b,landscape_architecture_structure,wikimedia_commons,"File:ACINF - Acceso interior, busto e Inmaculada.jpg","https://commons.wikimedia.org/wiki/File:ACINF_-_Acceso_interior,_busto_e_Inmaculada.jpg",https://upload.wikimedia.org/wikipedia/commons/a/a0/ACINF_-_Acceso_interior%2C_busto_e_Inmaculada.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/ACINF_-_Acceso_interior%2C_busto_e_Inmaculada.jpg/1280px-ACINF_-_Acceso_interior%2C_busto_e_Inmaculada.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:ACINF_-_Acceso_interior,_busto_e_Inmaculada.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,GALoPaX,"GALoPaX — ACINF - Acceso interior, busto e Inmaculada.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2019-06-09T18:07:14Z,sha1:d847afb5469aa6a0413771345d7ac887b87a9d59,5376,2688,1280,640,2.00000000,2.00000000,aspect_hard_2,landscape,true,c4ea7f1a01fd1a3be7dc86126f9514cc85ae4bea6542299c5f7331b8bdd9cdc5,e1e5dadef1b06009,candidate_review/commons-b4e566c9591b.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-ba1fc1bd5cbd,landscape_architecture_structure,wikimedia_commons,File:Rodenkirchener-bruecke-panorama.jpg,https://commons.wikimedia.org/wiki/File:Rodenkirchener-bruecke-panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Rodenkirchener-bruecke-panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Rodenkirchener-bruecke-panorama.jpg/1280px-Rodenkirchener-bruecke-panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Rodenkirchener-bruecke-panorama.jpg#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,A.Savin,A.Savin — Rodenkirchener-bruecke-panorama.jpg — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2013-08-15T14:23:17Z,sha1:6504a51e65d9ba81b728a3a35bf6e96e588e5fdb,6000,2000,1280,427,2.99765808,2.99765808,aspect_hard_2,landscape,true,ecabcd440335e52fc8d4f15135bb2bc3bc91fcaf51c5a6e643c8b53eefdc2c43,d5aaab5a54f52b0a,candidate_review/commons-ba1fc1bd5cbd.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-c8041911edaa,landscape_architecture_structure,wikimedia_commons,File:Pantheon wider centered.jpg,https://commons.wikimedia.org/wiki/File:Pantheon_wider_centered.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Pantheon_wider_centered.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Pantheon_wider_centered.jpg/1280px-Pantheon_wider_centered.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Pantheon_wider_centered.jpg#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/,Jean-Pierre Lavoie ( Jplavoie ),Jean-Pierre Lavoie ( Jplavoie ) — Pantheon wider centered.jpg — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2006-04-27T04:06:55Z,sha1:b800a87b37af7b94febcbddef381eaf0c18eaa3b,2647,1024,1280,495,2.58585859,2.58585859,aspect_hard_2,landscape,true,2dceecae9c279eeeab8423f78730ed66952f78d8975e806b25d4a16a0da9ebc2,c4d0f5a1e02d8dd9,candidate_review/commons-c8041911edaa.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-c96fd317463d,landscape_architecture_structure,wikimedia_commons,File:110607 Façade av.png,https://commons.wikimedia.org/wiki/File:110607_Fa%C3%A7ade_av.png,https://upload.wikimedia.org/wikipedia/commons/e/ed/110607_Fa%C3%A7ade_av.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/110607_Fa%C3%A7ade_av.png/1280px-110607_Fa%C3%A7ade_av.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:110607_Fa%C3%A7ade_av.png#Licensing,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Architecture3d,Architecture3d — 110607 Façade av.png — CC BY 3.0 — via Wikimedia Commons,2026-08-12,2011-06-14T08:31:56Z,sha1:87350016c1d37de026f8a7b281719959bac3b030,3000,1473,1280,628,2.03821656,2.03821656,aspect_hard_2,landscape,true,68137f18bb8f28f36987f2b62f1459e02b155266ba2ba1374410f126525fda39,b2cdc132cc33cce3,candidate_review/commons-c96fd317463d.bin,downloaded,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/110607_Fa%C3%A7ade_av.png/1280px-110607_Fa%C3%A7ade_av.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
