source_id,proposed_scene,upstream_dataset,upstream_id,official_source,source_url,review_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,original_width,original_height,review_width,review_height,source_aspect,pressure,difficulty_tier,orientation,resolution_eligible,review_sha256,phash,review_local_filename,download_status,discovery_reason
commons-0339fc90b919,single_product_promo,wikimedia_commons,File:3 Feeds for One Cent - International Stock Food Advertisement - DPLA - 48cf58d45efdaf9480da49dc88b2a793.jpg,https://commons.wikimedia.org/wiki/File:3_Feeds_for_One_Cent_-_International_Stock_Food_Advertisement_-_DPLA_-_48cf58d45efdaf9480da49dc88b2a793.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/3_Feeds_for_One_Cent_-_International_Stock_Food_Advertisement_-_DPLA_-_48cf58d45efdaf9480da49dc88b2a793.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/3_Feeds_for_One_Cent_-_International_Stock_Food_Advertisement_-_DPLA_-_48cf58d45efdaf9480da49dc88b2a793.jpg/1280px-3_Feeds_for_One_Cent_-_International_Stock_Food_Advertisement_-_DPLA_-_48cf58d45efdaf9480da49dc88b2a793.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:3_Feeds_for_One_Cent_-_International_Stock_Food_Advertisement_-_DPLA_-_48cf58d45efdaf9480da49dc88b2a793.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:3_Feeds_for_One_Cent_-_International_Stock_Food_Advertisement_-_DPLA_-_48cf58d45efdaf9480da49dc88b2a793.jpg#Licensing,Catalog record,Catalog record — 3 Feeds for One Cent - International Stock Food Advertisement - DPLA - 48cf58d45efdaf9480da49dc88b2a793.jpg — Public domain — via Wikimedia Commons,2026-08-12,2026-06-27T16:49:13Z,sha1:567b6774c6ce896405ca0d0d230b7ad168bd677b,14462,6914,1280,612,2.09150327,2.09150327,aspect_hard_2,landscape,true,c9d89396a73c405334e54d69fae4c3bb38a8e2aac08efbe152d2252fb34176cf,8820631f9fb19c9c,candidate_review/commons-0339fc90b919.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-0342936ddb69,multi_person,wikimedia_commons,File:Hazarduari Cmplex panoramic view 1.jpg,https://commons.wikimedia.org/wiki/File:Hazarduari_Cmplex_panoramic_view_1.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Hazarduari_Cmplex_panoramic_view_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Hazarduari_Cmplex_panoramic_view_1.jpg/1280px-Hazarduari_Cmplex_panoramic_view_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Hazarduari_Cmplex_panoramic_view_1.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Rangan Datta Wiki,Rangan Datta Wiki — Hazarduari Cmplex panoramic view 1.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2020-09-02T04:10:27Z,sha1:bae6e2de88607c1c04380fe20614cbdc7766a6f2,11410,4096,1280,459,2.78867102,2.78867102,aspect_hard_2,landscape,true,ec8d0d2574cb69d38a78037ad0d35cff6b31fc2a7b13312997bf1ba4f9440dec,fdea782e97e93205,candidate_review/commons-0342936ddb69.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-038ceca3c5ba,landscape_architecture_structure,wikimedia_commons,"File:Münster, Aaseeufer -- 2017 -- 6172-84.jpg","https://commons.wikimedia.org/wiki/File:M%C3%BCnster,_Aaseeufer_--_2017_--_6172-84.jpg",https://upload.wikimedia.org/wikipedia/commons/9/91/M%C3%BCnster%2C_Aaseeufer_--_2017_--_6172-84.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/M%C3%BCnster%2C_Aaseeufer_--_2017_--_6172-84.jpg/1280px-M%C3%BCnster%2C_Aaseeufer_--_2017_--_6172-84.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:M%C3%BCnster,_Aaseeufer_--_2017_--_6172-84.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Dietmar Rabich,"Dietmar Rabich — Münster, Aaseeufer -- 2017 -- 6172-84.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2017-01-29T06:52:28Z,sha1:5e323c943d8bd6f6c12aaf5d15702c7ccef72a7e,7767,2589,1280,427,2.99765808,2.99765808,aspect_hard_2,landscape,true,6ae3a96d2ddbdb66474e3696fa2410fcad3859374346c70990b5226d9a51732a,c4cc3a33c6c60d3d,candidate_review/commons-038ceca3c5ba.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-03e712425564,single_product_promo,wikimedia_commons,File:Museum of World War II Natick Massachusetts 2015. Third Reich Nazi propganda election posters NSDAP signs Hitler portraits.jpg,https://commons.wikimedia.org/wiki/File:Museum_of_World_War_II_Natick_Massachusetts_2015._Third_Reich_Nazi_propganda_election_posters_NSDAP_signs_Hitler_portraits.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Museum_of_World_War_II_Natick_Massachusetts_2015._Third_Reich_Nazi_propganda_election_posters_NSDAP_signs_Hitler_portraits.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Museum_of_World_War_II_Natick_Massachusetts_2015._Third_Reich_Nazi_propganda_election_posters_NSDAP_signs_Hitler_portraits.jpg/1280px-Museum_of_World_War_II_Natick_Massachusetts_2015._Third_Reich_Nazi_propganda_election_posters_NSDAP_signs_Hitler_portraits.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Museum_of_World_War_II_Natick_Massachusetts_2015._Third_Reich_Nazi_propganda_election_posters_NSDAP_signs_Hitler_portraits.jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,leewrightonflickr,leewrightonflickr — Museum of World War II Natick Massachusetts 2015. Third Reich Nazi propganda election posters NSDAP signs Hitler portraits.jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-12,2021-03-15T19:36:02Z,sha1:a81d4a017bb6ae07fb01de4b2182ca2d39f20639,3968,2232,1280,720,1.77777778,1.77777778,aspect_hard_1,landscape,true,7fa8fa64e74f2db8a310466d6bafc2dba76097485b5e0c58a05a587af4f0fad1,9e2ead9d0f656468,candidate_review/commons-03e712425564.bin,downloaded,Commons scene search supplement; visual scene review required.
commons-0424ac466ace,complex_mixed,wikimedia_commons,File:Green Mountain Campground (48104397626).jpg,https://commons.wikimedia.org/wiki/File:Green_Mountain_Campground_(48104397626).jpg,https://upload.wikimedia.org/wikipedia/commons/2/28/Green_Mountain_Campground_%2848104397626%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Green_Mountain_Campground_%2848104397626%29.jpg/1280px-Green_Mountain_Campground_%2848104397626%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Green_Mountain_Campground_(48104397626).jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Green_Mountain_Campground_(48104397626).jpg#Licensing,BLM Oregon & Washington,BLM Oregon & Washington — Green Mountain Campground (48104397626).jpg — Public domain — via Wikimedia Commons,2026-08-12,2025-02-18T05:35:44Z,sha1:b09a1c3b22667c0193deeb66659dd0e4b410d480,4032,1960,,,2.05714286,2.05714286,aspect_hard_2,landscape,pending_pixel_download,,,candidate_review/commons-0424ac466ace.bin,failed,Commons held-out high-pressure query; exact pixels and visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Green_Mountain_Campground_%2848104397626%29.jpg/1280px-Green_Mountain_Campground_%2848104397626%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-044e90dbce13,chinese_dense_poster,wikimedia_commons,File:地球在宇宙中的位置（4x2）.jpeg,https://commons.wikimedia.org/wiki/File:%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/7d/%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg/1280px-%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,File:Earth's_Location_in_the_Universe_(JPEG).jpg : Andrew Z. Colvin 中文版本: MQQ,File:Earth's_Location_in_the_Universe_(JPEG).jpg : Andrew Z. Colvin 中文版本: MQQ — 地球在宇宙中的位置（4x2）.jpeg — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2019-08-14T16:06:25Z,sha1:f0916ed25e6acd260a9f143abfc47b0d3fd8f9c7,11812,5906,,,2.00000000,2.00000000,aspect_hard_2,landscape,pending_pixel_download,,,candidate_review/commons-044e90dbce13.bin,failed,Commons held-out high-pressure query; exact pixels and visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg/1280px-%E5%9C%B0%E7%90%83%E5%9C%A8%E5%AE%87%E5%AE%99%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE%EF%BC%884x2%EF%BC%89.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-0475c2267a9e,multi_person,wikimedia_commons,File:Carnival Panorama.jpg,https://commons.wikimedia.org/wiki/File:Carnival_Panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Carnival_Panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Carnival_Panorama.jpg/1280px-Carnival_Panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Carnival_Panorama.jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Prayitno / Thank you for (12 millions +) view,Prayitno / Thank you for (12 millions +) view — Carnival Panorama.jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-12,2019-11-01T20:25:52Z,sha1:36fe38af793fa7cbf0099918b3fd117f9ea61735,5161,3440,,,,,pending_pixel_download,,pending_pixel_download,,,candidate_review/commons-0475c2267a9e.bin,not_downloaded,Commons aspect-targeted query; visual scene review required.
commons-04b71478b1de,multi_product_commercial,wikimedia_commons,File:Korea Sale Festa 01 (30406838966).jpg,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_01_(30406838966).jpg,https://upload.wikimedia.org/wikipedia/commons/7/7f/Korea_Sale_Festa_01_%2830406838966%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Korea_Sale_Festa_01_%2830406838966%29.jpg/1280px-Korea_Sale_Festa_01_%2830406838966%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_01_(30406838966).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Korea Sale Festa 01 (30406838966).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2021-08-21T17:50:39Z,sha1:1b4abd99c193623d1ac368349e7fe559496e321b,5236,3257,1280,796,1.60804020,1.60804020,aspect_hard_1,landscape,true,0a92d1bcac7f396143420e854cefce5cb08d29d97e906e75c56400dd85aed7de,92bd123768c197f0,candidate_review/commons-04b71478b1de.bin,downloaded,Commons scene search supplement; visual scene review required.
commons-0501ec726759,portrait,wikimedia_commons,File:MassimilianoStampa.jpg,https://commons.wikimedia.org/wiki/File:MassimilianoStampa.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/MassimilianoStampa.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/f/fa/MassimilianoStampa.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:MassimilianoStampa.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:MassimilianoStampa.jpg#Licensing,Sofonisba Anguissola,Sofonisba Anguissola — MassimilianoStampa.jpg — Public domain — via Wikimedia Commons,2026-08-12,2011-05-03T12:06:32Z,sha1:94f137cd267f8ff0706742b4be6f48cbdd07c275,941,1799,,,,,pending_pixel_download,,pending_pixel_download,,,candidate_review/commons-0501ec726759.bin,not_downloaded,Commons aspect-targeted query; visual scene review required.
commons-059eb0390ab4,landscape_architecture_structure,wikimedia_commons,File:Castle of Estaing 15.jpg,https://commons.wikimedia.org/wiki/File:Castle_of_Estaing_15.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/Castle_of_Estaing_15.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Castle_of_Estaing_15.jpg/1280px-Castle_of_Estaing_15.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Castle_of_Estaing_15.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Krzysztof Golik,Krzysztof Golik — Castle of Estaing 15.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2018-09-05T18:24:54Z,sha1:75bbe9ecef385a0994e4cba6eb88df8d052eb09b,7156,2056,1280,368,3.47826087,3.47826087,aspect_extreme,landscape,true,18f253b119c612b35b231616b344cb18c0e8dd2516434a1212c99c5195e0e45f,92d0db1a2446cdbe,candidate_review/commons-059eb0390ab4.bin,downloaded,Commons aspect-targeted query; visual scene review required.
commons-060cf824bc31,multi_product_commercial,wikimedia_commons,"File:Amazon Go Grocery - 610 Pike Street, Seattle - interior with carts and shelves.jpg","https://commons.wikimedia.org/wiki/File:Amazon_Go_Grocery_-_610_Pike_Street,_Seattle_-_interior_with_carts_and_shelves.jpg",https://upload.wikimedia.org/wikipedia/commons/1/12/Amazon_Go_Grocery_-_610_Pike_Street%2C_Seattle_-_interior_with_carts_and_shelves.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Amazon_Go_Grocery_-_610_Pike_Street%2C_Seattle_-_interior_with_carts_and_shelves.jpg/1280px-Amazon_Go_Grocery_-_610_Pike_Street%2C_Seattle_-_interior_with_carts_and_shelves.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Amazon_Go_Grocery_-_610_Pike_Street,_Seattle_-_interior_with_carts_and_shelves.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,SounderBruce,"SounderBruce — Amazon Go Grocery - 610 Pike Street, Seattle - interior with carts and shelves.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2020-03-14T04:30:02Z,sha1:ba397b685fc3c99c4fb6f1c16837e6d42b91cd5b,4912,3264,1280,851,1.50411281,1.50411281,aspect_hard_1,landscape,true,1689936d8072c452b8aca5d4de7012294d82eced76bd23a1a3a298458dc1cbfb,916ab978119de1c6,candidate_review/commons-060cf824bc31.bin,downloaded,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Amazon_Go_Grocery_-_610_Pike_Street%2C_Seattle_-_interior_with_carts_and_shelves.jpg/1280px-Amazon_Go_Grocery_-_610_Pike_Street%2C_Seattle_-_interior_with_carts_and_shelves.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-0639bd467443,multi_product_commercial,wikimedia_commons,File:Korea Sale Festa 03 (30024187796).jpg,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_03_(30024187796).jpg,https://upload.wikimedia.org/wikipedia/commons/a/aa/Korea_Sale_Festa_03_%2830024187796%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Korea_Sale_Festa_03_%2830024187796%29.jpg/1280px-Korea_Sale_Festa_03_%2830024187796%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Korea_Sale_Festa_03_(30024187796).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Korea Sale Festa 03 (30024187796).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2021-08-21T18:27:27Z,sha1:31999735bca9a55fbe2c345907e756cc1aeaa785,4134,2214,1280,686,1.86588921,1.86588921,aspect_hard_1,landscape,true,3090a0f644d90ac4b61d95004774e2be1f92811d2c5c4c5d5b57e1a70480ca3d,f92d212b2f1e87da,candidate_review/commons-0639bd467443.bin,downloaded,Commons scene search supplement; visual scene review required.
commons-064be9ac7fd6,chinese_dense_poster,wikimedia_commons,File:China seas.jpg,https://commons.wikimedia.org/wiki/File:China_seas.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6e/China_seas.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/China_seas.jpg/1280px-China_seas.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:China_seas.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:China_seas.jpg#Licensing,Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer — China seas.jpg — Public domain — via Wikimedia Commons,2026-08-12,2015-02-07T17:49:27Z,sha1:e5ef6c1044c6c2e59a04d6f133cf4310144a8dd5,1500,705,1280,602,2.12624585,2.12624585,aspect_hard_2,landscape,true,e4f31d2311b665a754a92176dee8d1cfab37320652b7699d9fc4216b97714402,ceb6946f9199d1c8,candidate_review/commons-064be9ac7fd6.bin,downloaded,Commons Chinese-poster search; scene remains unreviewed.
commons-0689467f84c2,complex_mixed,wikimedia_commons,"File:Chowkundi graveyard, Karachi 09.jpg","https://commons.wikimedia.org/wiki/File:Chowkundi_graveyard,_Karachi_09.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f1/Chowkundi_graveyard%2C_Karachi_09.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Chowkundi_graveyard%2C_Karachi_09.jpg/1280px-Chowkundi_graveyard%2C_Karachi_09.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Chowkundi_graveyard,_Karachi_09.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Ghazala Shah,"Ghazala Shah — Chowkundi graveyard, Karachi 09.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2017-09-26T13:44:32Z,sha1:06e301e67dc24674abfb94a3375d76218635b2eb,2496,656,,,3.80487805,3.80487805,aspect_extreme,landscape,pending_pixel_download,,,candidate_review/commons-0689467f84c2.bin,failed,Commons held-out high-pressure query; exact pixels and visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Chowkundi_graveyard%2C_Karachi_09.jpg/1280px-Chowkundi_graveyard%2C_Karachi_09.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-06d4f21675df,multi_person,wikimedia_commons,File:Bizzard Staff Gathering at Plaza before Event Opening 20170211Na.jpg,https://commons.wikimedia.org/wiki/File:Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg/1280px-Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg#Licensing,CC0,https://creativecommons.org/publicdomain/zero/1.0/deed.en,玄史生,玄史生 — Bizzard Staff Gathering at Plaza before Event Opening 20170211Na.jpg — CC0 — via Wikimedia Commons,2026-08-12,2017-02-16T14:02:12Z,sha1:9f2f39d0eb18c1f6ad19d4d175c7f35c5d5e7f6b,4928,3264,,,,,pending_pixel_download,,pending_pixel_download,,,candidate_review/commons-06d4f21675df.bin,failed,Commons scene search supplement; visual scene review required. Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg/1280px-Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail Download failure: 429 Client Error: Your bot is making too many requests. Please reduce your request rate or contact bot-traffic@wikimedia.org (f263c81) for url: https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg/1280px-Bizzard_Staff_Gathering_at_Plaza_before_Event_Opening_20170211Na.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
commons-071ecf9ff286,landscape_architecture_structure,wikimedia_commons,File:HK 西環 Sai Ying Pun 水街 Water Street 167 Connaught Road West 香港萬怡酒店 Courtyard by Marriott Hong Kong hotel lobby hall interior Panoramics Jan-2014 003.JPG,https://commons.wikimedia.org/wiki/File:HK_%E8%A5%BF%E7%92%B0_Sai_Ying_Pun_%E6%B0%B4%E8%A1%97_Water_Street_167_Connaught_Road_West_%E9%A6%99%E6%B8%AF%E8%90%AC%E6%80%A1%E9%85%92%E5%BA%97_Courtyard_by_Marriott_Hong_Kong_hotel_lobby_hall_interior_Panoramics_Jan-2014_003.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f2/HK_%E8%A5%BF%E7%92%B0_Sai_Ying_Pun_%E6%B0%B4%E8%A1%97_Water_Street_167_Connaught_Road_West_%E9%A6%99%E6%B8%AF%E8%90%AC%E6%80%A1%E9%85%92%E5%BA%97_Courtyard_by_Marriott_Hong_Kong_hotel_lobby_hall_interior_Panoramics_Jan-2014_003.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/HK_%E8%A5%BF%E7%92%B0_Sai_Ying_Pun_%E6%B0%B4%E8%A1%97_Water_Street_167_Connaught_Road_West_%E9%A6%99%E6%B8%AF%E8%90%AC%E6%80%A1%E9%85%92%E5%BA%97_Courtyard_by_Marriott_Hong_Kong_hotel_lobby_hall_interior_Panoramics_Jan-2014_003.JPG/1280px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:HK_%E8%A5%BF%E7%92%B0_Sai_Ying_Pun_%E6%B0%B4%E8%A1%97_Water_Street_167_Connaught_Road_West_%E9%A6%99%E6%B8%AF%E8%90%AC%E6%80%A1%E9%85%92%E5%BA%97_Courtyard_by_Marriott_Hong_Kong_hotel_lobby_hall_interior_Panoramics_Jan-2014_003.JPG#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Chachyeaminuld,Chachyeaminuld — HK 西環 Sai Ying Pun 水街 Water Street 167 Connaught Road West 香港萬怡酒店 Courtyard by Marriott Hong Kong hotel lobby hall interior Panoramics Jan-2014 003.JPG — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2014-01-01T23:50:44Z,sha1:7248e4192557e340b48675aa6726b21859e9acfb,3840,1080,1280,360,3.55555556,3.55555556,aspect_extreme,landscape,true,5346260c6d4ed71ff29c54a1c4e44f16d0299ee886a348e6a649dffa9aa2ece1,86916978ec817be4,candidate_review/commons-071ecf9ff286.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
